"VNR","Tower","TMTB","Symbol_Digit","RT","Memory","Matrix","gFactor"
5.85323574410726,0.84487521975079,2.25696919036332,1.26046962152518,2.1798515137321,1.33954556151527,0.235832502874766,-4.4849472418342
-6.82549934735632,-0.856870537197487,-2.38005615403699,-1.71339443178391,-2.05228379448899,-1.36094152015703,0.0675970008682248,4.95305834209364
-5.8140477701545,0.57767740237284,-3.61877574149702,-2.30906454200247,-1.45226980439205,-0.646780961866021,-0.429985639616198,-4.76343092218553
-5.87882055545546,-1.28304674115073,0.309159763009719,0.127177390281256,-1.9483853619735,-2.01877035410729,-0.701640949499598,3.57018403979372
-0.791246776642541,0.150308063561266,-1.42209043212232,-0.401706554731863,5.47903105711963,-0.858745242534569,-0.892961886975276,0
-0.452651095217499,0.333773918555087,-1.40138157166606,-0.345790719748594,5.59330127456319,-0.925497474675883,-0.734512223327996,0
5.974709888153,-0.375908830803072,1.89918618880195,1.03407735864216,-0.203498906867946,-1.05936342029167,-0.758560456747232,-3.25665358509526
-7.09303737998214,1.01993674788193,-2.35888368627806,-2.1998153282381,-0.34575785585732,2.30243217739152,-0.124167038636792,-3.995299
4.518089870328,1.33512311661477,4.75484370476498,3.55764117486237,2.56697908496822,2.89624357895865,0.809671989166646,5.673014
-0.604366504462139,-1.36764456828871,-1.24945145096143,-3.11571423903372,-5.4543270263017,-2.24454979266573,0.887806118810935,3.104223
4.84314492848004,1.78274581227099,4.20317237533338,3.65658267405118,2.37979907842247,3.90002344796338,1.68756087064981,5.937688
4.71526193131586,0.952089628892738,4.48521631371983,2.33602382215119,6.00958877103476,2.78789469861511,0.480155008017901,-5.761502
-5.62251244909284,-2.2377000971753,-2.45039392880197,-2.10169502122452,-3.10478947656108,-2.10235475037245,-2.69576906922293,5.286104
3.69486921233225,0.0745837399950769,0.247785983955654,1.8759656267702,5.95985341148172,1.71330593174124,1.340873079628,-3.808311
5.58241613336082,0.160849567058227,0.649678367719073,1.26855450302464,0.396846578961186,0.529857086745565,1.65376734001953,-3.513952
0.358458793251194,0.914342067906164,2.69494618606759,2.51214432793046,2.83699216172036,6.12585372742266,0.188363864412303,3.959446
-2.78814995672688,-1.56943460901721,-2.36479610004436,-3.2441540919407,-5.55320501107995,-3.16303249302347,-0.441829559108588,4.748236
-6.26745356969326,-2.15089191383744,-3.68645458563096,-4.13594295932309,-0.578465030740082,-2.31564151508529,-0.860699442936959,5.813375
0.90720197409406,0.0113457162054139,2.02273961775248,1.00312614799555,-5.53676705510849,1.23589912730642,-0.0644049357857138,0
6.45197746308341,-0.821738987789865,1.96598797218989,2.63121577171672,-0.887228855392487,0.541829557077877,-0.379604661532681,-4.141118
-5.94766171149534,1.03263928659354,-0.580021676688203,-0.75925505151867,-0.0375907288560753,1.18716245821793,-1.15150947381479,-2.875754
1.29447905331712,-0.0712342656827308,1.18302308125675,1.57654611446077,-5.69539932145534,1.77831030364392,1.14993000852715,0
5.73166421723916,3.21270296702487,2.70062175217293,2.26782295032779,2.57622737079491,3.06658258315009,2.03193793045166,-5.571568
-5.64983705095131,-0.82983771083194,-3.40746215793915,-3.05655017999081,-1.3925711903377,-3.99792617176776,-1.92912335699428,-5.730728
-5.6686821913513,-0.12474873208496,-3.11523245755429,-2.74074532976567,-1.87922080487457,-3.65549650049449,-1.38293009962757,-5.479071
-5.45255932612874,-1.06964232254226,-1.43110543453231,-1.24945145096143,-2.05523222483886,-0.424187806229541,-0.668392157895676,3.906413
-6.00477281062555,-2.29301029829155,-2.65046943463777,-2.46529627714184,-2.86153165491786,-3.38679921246937,-1.75505365817854,5.688726
0.0236898528356837,-0.0598291586301155,-2.18772005914404,0.309948657776009,-6.01604400874226,-0.187811556295174,-0.678307569907082,0
0.66086327469039,0.374988901559702,-2.33239349512526,-0.275411643032321,-5.6120928712705,0.0375263038937538,-0.623595905936664,0
-3.95277521375515,-0.506480160447589,-2.42048074849891,-0.644887643162843,-6.41513091278691,-1.40788242088144,-0.652517635340915,4.272857
-8.05284699680314,0.0540622628832352,-3.66889615025771,-1.67242776956376,-2.91835419204415,-0.473477658275369,-1.81170002354008,5.783172
-7.69142958830011,-0.159757786074048,-2.66929790499796,-1.18251857404712,-2.40674667857499,0.589298416008997,-1.04458027496693,4.945249
7.75288212079131,1.71807598242403,5.68606491086804,2.78827219828055,-2.72911870592041,1.50546080991856,2.09739786424305,-6.136418
-6.566620496795,-1.53495122745689,-4.56992447933216,-1.19701681709247,1.89623081603366,-0.609507469537516,-2.20860754644945,5.009839
-6.55064265353919,-1.275283895357,-5.80046823685708,-4.67806128492518,-0.855255169589446,-2.7256241104817,-0.602672919817385,-6.54278
5.19456415802937,2.01549251279776,4.93241290057285,4.11373993643835,-0.590347201947963,3.11050625738855,-0.134343824974403,5.696483
5.51124714890073,1.36683776162162,0.97089614107557,-1.00853019402783,1.45075282552572,-0.686708911008317,0.610336232696174,-2.884705
5.66248088619989,0.277526477106996,0.51908710528062,2.03095065982417,0.324391835727313,0.93391393843321,-1.85769689289935,-3.410009
-5.78281691543837,-0.0727261103087427,-4.19200491880962,-1.47133700667047,-0.280546311378739,0.69594510500007,-2.92172673934147,4.606574
5.47557224160755,-0.141583058493915,0.743300118270186,-1.36485063623479,1.44308048498601,-1.43259277775932,2.05161750106337,-2.518969
-6.90290417727222,0.293489334792761,-3.12237215993751,-1.06362193833772,-1.60625405877635,-1.05981718467147,0.931692042628243,4.754974
-8.89985439057203,0.608565165488509,-5.34183576283732,-3.1760407058182,-1.45947578752477,-1.99253226003671,0.386751480749415,6.612629
-7.93974336738421,0.172738036589883,-0.467978450901476,-0.660083884240306,3.61006032581205,-3.23689699845683,-2.17712355516375,4.391297
-5.63863843223073,-0.531756631440192,-0.548862230131668,-1.704112884331,-3.43239576909633,-0.944237324651252,-1.17526478120394,4.131056
-5.5456285780829,-0.908088906179681,-2.32879364953616,-1.66878498227577,2.14574486014706,-1.67359282316825,0.230077690880031,3.917826
6.71929969822846,-0.0282740423800616,2.13488995540384,2.15323772793751,-1.52265956154579,1.50529492205928,0.69411977203749,-4.499606
-5.61798255547281,-0.919345123971738,-2.66885632344685,-2.2160219339724,1.06413002696766,-2.91569689428233,-0.910386907391824,4.718768
-1.46985880004778,-1.95263577386518,-0.366489293889434,-2.03371835928913,-5.79107852020144,1.76793005094579,-0.353381570929408,-2.122341
-6.72441442028277,-1.25995019798746,-3.75825860019143,-3.82874189003215,5.75415485650978,-0.575754845202432,0.590938094942354,4.618731
5.78717499232586,0.936882710953925,2.44512984575899,2.40212808466148,0.164307852889312,2.7541560510375,1.35889236054511,4.927165
5.88677678434817,0.631961566390949,2.67138034041582,1.42416055637722,1.31736770699307,0.134375080784451,1.7278041116307,4.414476
5.13224925717867,-0.365912295032727,4.12322773273626,2.90632619337054,0.468543319318531,4.11070242077849,1.57502878699836,-5.502677
6.31722600559324,1.29055909126704,3.75361860873071,4.09580717151036,2.13717611449414,1.04922128883997,0.900302107220884,-5.720156
-9.5217420016805,-0.0482276871351045,-4.1917589584195,-3.49831943506707,1.12657976133283,-2.39840937074904,1.07010821902189,-6.388405
-7.81001760127522,-0.923595736776531,-1.70298967845186,-2.48569149849017,-6.26424843854372,-1.86383580368991,-1.17721124872124,6.023624
-6.62514818487745,-1.30578981831685,-0.801573001919276,-2.41120290497432,-6.78426251067234,-1.39986132353336,-1.0109960924932,-5.352602
1.69381732971506,-0.403223609199288,2.1712801747092,3.56482430831397,5.55778981605867,4.30361297914585,1.59620290162701,-4.551662
-5.52925150364532,-0.379058541291629,-1.28098196747332,0.891800264351518,-1.22744761354528,-0.0123022831073808,-0.691019478930953,-3.075981
-0.758586417904326,-0.928887463535159,0.724432912633891,-0.08256177071792,5.73084602219245,0.811546675129076,1.11320708615164,0
-5.49668366775135,-0.808197626834489,-2.22770789807037,0.98220269533347,0.220791605671906,-2.01780669711698,-2.9571197433085,3.912887
2.6124341849096,0.181967384531087,-1.7730525473638,-1.70529188668859,-5.5132793120494,-2.28522308418916,0.145522059714009,0
5.55157944781479,2.95782967587269,2.6204647794397,0.492593276073982,1.62432623946425,0.725307885677581,1.61245207848935,4.42532
-7.24014660127909,-1.25668676551333,-2.8365768693917,-0.961700641570283,-2.27732709664756,-0.145135099760211,-1.71308887713884,5.067763
5.36848680272473,-1.14696291699463,5.71284939123015,2.95046109761344,1.33816609143526,1.29349657327762,-0.756818012277269,-5.304481
6.27342107737237,0.92153462344372,5.72035773845815,4.42900233080563,1.99612976422704,4.00212197328583,1.21593075802913,-6.754802
6.39763688338128,0.928950182638449,2.08169869407887,1.39937686740893,0.793318295625972,1.39519890704537,-0.452874796988912,-4.439059
6.4049689355191,0.578522601139337,1.95604375454171,0.470356972121157,0.402277379863305,1.33893258509569,-0.683036308104326,-4.066617
-5.48940059923104,-2.53181157936904,-2.48131129426279,-1.98432159759442,0.341281066466971,-0.232037297678421,-1.63243063456036,4.285968
4.07305731517472,1.18523929679143,5.7757962744346,3.68113281975409,2.45405900896524,4.60250192292018,0.238586544229356,-6.067935
6.11668826662988,0.758663912221259,2.21093988813925,1.13685238490006,0.558211308061043,0.438115926873624,-0.0927524846063827,-4.081946
-4.03974213594274,-2.2041054163975,-3.47581683527185,-4.28614542685128,0.606678941614184,-4.86856997487468,-3.51133538679332,-5.649863
-5.24240151002831,-1.45345825059759,-6.25714055901962,-4.67707207400757,-3.23367579136188,-2.37589324216763,-0.567519620730845,-6.462518
7.45956286967483,-0.610731652150368,1.06340130769035,0.791246776642541,-0.858598619518853,0.108925998771676,1.11417527579519,-3.916858
2.46608215411511,0.324641331645074,3.04952966008866,2.31087066188209,6.7569478356792,-0.154772310512152,1.3040767947143,4.027309
-3.21007574320287,1.41541822527748,-2.4815836658403,-3.8302752465283,-5.4986782997467,-0.741457245966837,-0.280663247947848,-4.255248
5.5553222928899,-1.2017060354751,0.139822798052277,0.350451343273461,0.362844831651083,-0.0437499247713729,-0.671915487722048,-2.550027
-5.61243427011688,0.139781473978237,-1.29592884626043,-2.79282469413101,-1.10680115632619,-1.26434646552519,-1.13115871849663,-4.287011
6.81183737883282,0.439900441297174,3.03667904757623,2.70057369432822,-0.564752152491802,4.74575466442029,0.347321512268932,5.699529
5.93396771598905,1.87036782990116,0.68063891008292,0.928014592867412,-1.58126372100964,2.80545352222111,1.28829772181411,-3.966535
-1.01291659721327,0.309275752738217,-2.8510143693054,-3.23533520288299,-5.97890196097693,-1.92573297073647,0.939472605436338,3.677721
-3.71575228398755,-1.39318168189907,-2.50659585644897,0.0804240496500242,-5.89726645892977,0.801009268456279,1.10508561127161,3.336584
-1.58441196880326,-0.324800060337929,-0.721828377828238,-1.31413731134039,-0.190421182638749,-5.45907183556559,1.24707922046763,-2.715883
6.70595017157355,2.62638221051442,1.19215621028419,-0.290413391530322,-5.41906931013526,-0.721101271949175,1.51168474490168,-2.863396
5.52182319536112,-0.498502009139906,2.00765467694617,3.9739513772736,2.57638659432578,1.66298046262355,1.09113457987545,4.980621
-5.47064526570748,-1.2508236972822,-0.44336741636782,-0.270338303559572,-1.5077227516697,-1.28285006720805,1.3874311474292,3.268645
6.50510331795594,0.909309545442535,2.11558639446151,-0.691422608966595,1.76336178971189,2.19236635324207,-0.996031927853772,-4.26884
-0.838054669877407,0.171316826959098,-0.48088251560287,-1.04526610193283,6.14561832180799,1.7190505316908,1.44968449469807,0
-0.363140408980123,-0.531993914067216,-0.240813069079494,-0.309028299266146,-5.9394256248284,-0.0555685652818868,-1.03501263762269,0
2.31105168906775,0.77820956333046,0.629686067327659,1.49774313557678,1.39085071692552,5.55714652792531,-0.936039436938226,-3.331257
5.79953262564537,0.90754966458626,2.20391958406915,1.87932595357161,-1.43326577088027,1.07677940113209,-0.102214553525775,-4.007077
-2.1993928585122,-0.0108894759408471,1.20734320056506,0.580763289420995,-5.83580853260192,0.517254398544154,-0.0360799368702136,0
-4.61101895223415,-1.90710719963875,-3.90134425128587,-3.37036014905532,-2.1583201390142,-3.79615052018925,-0.556518433922569,-5.584373
-5.93430100680002,-0.421407971216434,-4.25196815212219,-3.18671197006443,-3.38768357671637,-1.35929731815063,-0.966605396365252,-5.688029
-5.78868402603306,-2.41287950569795,-3.09850452485875,-1.07427376452813,-1.03229786701433,-2.61122159328091,-2.25235813693664,5.12603
-6.03970107187296,-2.41170429272494,-3.02785038105894,-0.783386808913243,-1.33690086025421,-2.51334766653743,-2.15575454314969,5.145457
-5.58982390622312,-0.165040112054233,-2.38219032724825,-0.618266015510166,-1.19632745197699,-2.51537756774644,-0.554121920144385,-4.37034
-5.45295359673372,-1.02045960914817,-2.13685238273793,-0.642266748916324,-0.751787932808497,0.276541875471053,-1.23373910568799,3.694385
-5.49691174770848,-1.75441340045766,-2.30032172064182,-1.32190436118654,-0.846106204170069,-2.02300635716716,-0.642613145462448,-4.464768
-5.61932945614527,0.148497610037304,-3.11283433494005,-2.62728188935123,-1.59705745782041,-0.681142799063765,0.404104774772716,4.589264
-2.50341851532914,-1.73125373173785,-1.88514695587996,-1.10237195225665,-5.47813456707879,-1.19074295168157,-1.31888936594113,3.623422
4.58261364442328,2.33172531636118,5.08698531043902,2.82378641641948,4.38600475169761,4.93432928808363,1.68876692179186,-6.380935
4.82500465166222,2.19453721703843,4.00102009845078,2.0664076946093,1.44105728400573,4.28230230606317,0.874028733057766,-5.482687
5.52547252532941,1.07563282745975,2.94890692719951,-1.12923194764141,-2.48822965942164,-0.512417154277172,0.574734958304486,-2.958032
-7.49330614402765,-2.1599681231374,-3.80257481823415,-0.346988444553131,0.679084694000958,0.20970473448652,-1.92433564170918,4.96321
6.66948649510853,1.5294820400915,1.59237709338814,0.753915437940709,0.270666947808126,-0.0434571697962448,-0.26209285851899,-3.926888
4.01348029215346,0.683775036854199,-0.308502497671116,1.16776889023745,5.4530174407476,1.08905934697883,0.331473584854392,3.304959
5.5922854410128,0.111362872512367,-1.49812799071789,-0.466021655298671,0.927554131794593,0.577293074494609,1.42273180368387,-2.398531
5.61629098277475,0.860487785242264,2.13587014088458,1.25301568094097,0.11343335107996,2.91512207275423,0.469675474897274,-4.446045
4.00609817429761,1.46364358044732,1.27051849234037,3.65289527854118,5.50756489825319,1.96711480845763,1.20308252573544,-4.770381
3.69040192731328,0.0882191431714789,2.6652548438497,3.52231221390299,9.18361178157756,2.32836016431216,1.26428032494974,-5.49302
-1.20578603881438,0.588229788609216,-1.08076873320488,-1.26575726315208,-5.50760546205003,-0.920337808619493,-1.12050078463329,2.519125
5.48046893372872,0.212700234367254,3.83473449679913,0.223816616299649,1.83413046597262,-1.12057174257955,0.721999786935761,-3.989838
-5.57828604176427,0.610675171612292,-2.96804546195981,-0.0986703641402037,-3.30158823865401,-0.392045875704076,-0.707744038338946,4.193633
0.0969073145239697,-1.37018909333059,-0.674017795542771,-0.591776890591447,5.59438011212012,-0.383487420746143,-3.08080338074819,0
6.65614653838274,1.89168551521825,2.41790853590461,3.89680508949008,4.09632584489232,2.7744401946235,3.5606674358444,6.289121
5.48905053874591,0.785780192098783,2.02536401176856,3.47033996243907,3.22841073918591,2.55000651310253,3.45456158669361,5.467578
3.38997106943409,-0.138592028222221,2.34201391142837,2.86928570618582,6.24325823425417,-0.852003508086539,1.00427454113728,-3.993481
-5.52611477026393,-1.47453986337694,-1.60315698300086,-1.17723931685251,-1.65465687258336,-0.37936440625441,-1.16554631968673,3.997641
-2.44042479723925,-2.55441856438847,-6.95518487046605,-8.57425527932974,-1.37815609329753,-4.4173725623504,-1.25563767285255,6.820968
-5.50598969687265,-0.930548803179829,-1.1903725425656,-1.7562835773795,0.846926483232381,-0.301116180905446,-0.835177970761984,-3.530635
-6.84863107695018,-1.76431861616333,-3.03908232308381,-1.11768863112184,3.18008609940426,-0.82107352056916,-2.96187327079167,4.620889
-5.60529546591371,-1.20762792611089,-2.28795743544343,-1.58705583229032,-3.23018856192328,-0.405328949274587,-2.28811290180731,4.653297
0.587899130675615,0.121378178569932,1.19727342255919,-0.43109403183125,-0.947888342878724,-5.72287396010266,0.39794726590453,0
-5.87295295189167,-1.68426859016251,-3.4295872702215,-0.71517648075152,-3.04178501295629,-1.85072166743604,-1.52816843927158,5.142974
5.13556341732593,1.36601804243202,5.50172183827105,2.3284164688445,-1.05628681045728,2.6344438546044,0.855026533961854,-5.364084
5.82419074682267,0.26564218887335,3.12352283211214,1.6733419427287,-0.496056143940236,0.579636049998071,2.87217140919286,4.523593
