"Job experience","Upper 1/2 AFQT","Lower 1/2 AFQT","Upper 1/2 AFQT","Lower 1/2 AFQT","Upper 1/2 AFQT","Lower 1/2 AFQT","Upper 1/2 AFQT","Lower 1/2 AFQT"
"M","59","58","62","58","65","58","60","56"
"SD","15","14","15","16","17","16","15","18"
"N","31","32","20","25","27","27","54","54"
"M","66","63","69","60","65","62","62","57"
"SD","16","16","12","14","17","17","16","18"
"N","44","38","36","33","77","73","67","71"
"M","69","60","60","61","66","55","60","57"
"SD","13","16","15","17","20","21","15","27"
"N","16","23","25","27","20","22","11","9"
"M","66","54","58","54","67","65","66","58"
"SD","16","15","20","18","19","18","9","18"
"N","36","34","26","24","23","17","23","25"
"M","65","61","62","62","68","64","66","42"
"SD","14","17","14","15","20","17","10","14"
"N","30","28","33","32","26","29","7","8"
"M","75","72","72","75","66","75","79","77"
"SD","14","17","16","13","16","15","11","13"
"N","17","16","41","44","19","20","18","19"